AOP_KE_ID,ke.name,AOP,KE
Aop:114_Event:777,"Increase, Inflammation (corneal cells)",Aop:114,Event:777
Aop:114_Event:778,"Increase, Regenerative cell proliferation (corneal cells)",Aop:114,Event:778
Aop:115_Event:780,"Increase, Cytotoxicity (epithelial cells)",Aop:115,Event:780
Aop:115_Event:149,"Increase, Inflammation",Aop:115,Event:149
Aop:115_Event:781,"Increase, Regenerative cell proliferation (forestomach epithelial cells)",Aop:115,Event:781
Aop:115_Event:782,"Increase, Hyperplasia (forestomach epithelial cells)",Aop:115,Event:782
Aop:116_Event:783,"Increase, Cytotoxicity (tubular epithelial cells)",Aop:116,Event:783
Aop:116_Event:710,"Increase, Regenerative cell proliferation (tubular epithelial cells)",Aop:116,Event:710
Aop:116_Event:784,"Increase, Hyperplasia (tubular epithelial cells)",Aop:116,Event:784
Aop:116_Event:713,"Increase, Adenomas/carcinomas (renal tubular)",Aop:116,Event:713
Aop:117_Event:716,"Increase, Mitogenic cell proliferation (hepatocytes)",Aop:117,Event:716
Aop:117_Event:716,"Increase, Mitogenic cell proliferation (hepatocytes)",Aop:117,Event:716
Aop:117_Event:774,"Increase, Preneoplastic foci (hepatocytes)",Aop:117,Event:774
Aop:118_Event:786,"Increase, Cytotoxicity (hepatocytes)",Aop:118,Event:786
Aop:118_Event:787,"Increase, Regenerative cell proliferation (hepatocytes)",Aop:118,Event:787
Aop:118_Event:774,"Increase, Preneoplastic foci (hepatocytes)",Aop:118,Event:774
Aop:119_Event:279,"Thyroperoxidase, Inhibition",Aop:119,Event:279
Aop:119_Event:788,"Decrease, Incorporation of active iodide into iodotyrosines",Aop:119,Event:788
Aop:119_Event:739,"Increase, Hypertrophy and proliferation (follicular cell)",Aop:119,Event:739
Aop:120_Event:790,"Inhibition, 5α-reductase activity",Aop:120,Event:790
Aop:120_Event:792,"Decrease, Bioactivation of testosterone",Aop:120,Event:792
Aop:121_Event:793,"Increase, Urinary bladder calculi",Aop:121,Event:793
Aop:121_Event:794,"Increase, Cytotoxicity (urothelial cells)",Aop:121,Event:794
Aop:121_Event:795,"Increase, Regenerative cell proliferation (urothelial cells)",Aop:121,Event:795
Aop:124_Event:804,"Inhibition, HMG-CoA reductase",Aop:124,Event:804
Aop:124_Event:807,"Decreased, cholesterol",Aop:124,Event:807
Aop:124_Event:807,"Decreased, cholesterol",Aop:124,Event:807
Aop:126_Event:848,"Decreased, Binding of NE to NE receptors on GnRH neurons",Aop:126,Event:848
Aop:126_Event:849,"Inhibition, Antgonism of NE receptor",Aop:126,Event:849
Aop:126_Event:529,"Decreased, GnRH cfos activity",Aop:126,Event:529
Aop:126_Event:530,"Decreased, GnRH pulsatility/release",Aop:126,Event:530
Aop:126_Event:531,"Decreased, LH Surge",Aop:126,Event:531
Aop:126_Event:532,"Delayed, Ovulation",Aop:126,Event:532
Aop:126_Event:533,"Decreased, Cortical granule release/distribution upon fertilization",Aop:126,Event:533
Aop:126_Event:535,"Abnormal, Sperm penetration (polyspermy)",Aop:126,Event:535
Aop:126_Event:536,"Altered, Chromosome number (polyploid) zygote",Aop:126,Event:536
Aop:126_Event:527,"Decreased, Decreased fecundity ",Aop:126,Event:527
Aop:128_Event:277,"Thyroid hormone synthesis, Decreased",Aop:128,Event:277
Aop:128_Event:814,"Occurrence, Kidney toxicity",Aop:128,Event:814
Aop:128_Event:819,"Decreased, Glomerular filtration",Aop:128,Event:819
Aop:128_Event:820,"Decreased, Renal plasma flow",Aop:128,Event:820
Aop:128_Event:821,"Decreased, Sodium reabsorption",Aop:128,Event:821
Aop:128_Event:813,"Increased, Serum creatinine",Aop:128,Event:813
Aop:128_Event:823,"Occurrence, Cystic dilatation (renal tubule)",Aop:128,Event:823
Aop:128_Event:824,"Occurrence, Cytoplasmic vacuolization (podocyte)",Aop:128,Event:824
Aop:128_Event:818,"Occurrence, Cytoplasmic vacuolization (Renal tubule)",Aop:128,Event:818
Aop:128_Event:825,"Decreased, Renal ability to dilute urine",Aop:128,Event:825
Aop:130_Event:828,"Inhibition, Phospholipase A",Aop:130,Event:828
Aop:130_Event:833,"Occurrence, Cytoplasmic vacuolization (hepatocyte)",Aop:130,Event:833
Aop:130_Event:835,"Occurrence, Ballooning degeneration (hepatocyte)",Aop:130,Event:835
Aop:130_Event:837,"Occurrence, Cytoplasmic vacuolization (kupffer cell)",Aop:130,Event:837
Aop:130_Event:839,"Formation, Mallory body",Aop:130,Event:839
Aop:130_Event:840,"Formation, Liver fibrosis",Aop:130,Event:840
Aop:130_Event:836,"Occurrence, Cytoplasmic vacuolization (Bile duct cell)",Aop:130,Event:836
Aop:131_Event:18,"Activation, AhR",Aop:131,Event:18
Aop:131_Event:845,"Inhibition, UROD",Aop:131,Event:845
Aop:131_Event:850,"Induction, CYP1A2/CYP1A5",Aop:131,Event:850
Aop:134_Event:424,"Inhibition, Na+/I- symporter (NIS)",Aop:134,Event:424
Aop:134_Event:277,"Thyroid hormone synthesis, Decreased",Aop:134,Event:277
Aop:134_Event:425,Decrease of Thyroidal iodide,Aop:134,Event:425
Aop:134_Event:280,"Thyroxine (T4) in neuronal tissue, Decreased ",Aop:134,Event:280
Aop:134_Event:756,"Hippocampal gene expression, Altered ",Aop:134,Event:756
Aop:134_Event:757,"Hippocampal anatomy, Altered ",Aop:134,Event:757
Aop:134_Event:758,"Hippocampal Physiology, Altered",Aop:134,Event:758
Aop:134_Event:402,"Cognitive Function, Decreased ",Aop:134,Event:402
Aop:134_Event:402,"Cognitive Function, Decreased ",Aop:134,Event:402
Aop:136_Event:867,"Decrease, Intracellular pH",Aop:136,Event:867
Aop:136_Event:868,"Increase, Tissue Degeneration, Necrosis & Atrophy ",Aop:136,Event:868
Aop:136_Event:870,"Increase, Cell Proliferation",Aop:136,Event:870
Aop:136_Event:768,"Increase, Cytotoxicity",Aop:136,Event:768
Aop:136_Event:768,"Increase, Cytotoxicity",Aop:136,Event:768
Aop:136_Event:876,"Increase, Mutations in Critical Genes",Aop:136,Event:876
Aop:139_Event:97,"Alkylation, DNA",Aop:139,Event:97
Aop:139_Event:155,"N/A, Inadequate DNA repair",Aop:139,Event:155
Aop:139_Event:185,"Increase, Mutations",Aop:139,Event:185
Aop:144_Event:55,Cell injury/death,Aop:144,Event:55
Aop:144_Event:1539,Endocytotic lysosomal uptake,Aop:144,Event:1539
Aop:144_Event:898,"Disruption, Lysosome",Aop:144,Event:898
Aop:144_Event:1493,Increased Pro-inflammatory mediators,Aop:144,Event:1493
Aop:144_Event:1494,Leukocyte recruitment/activation,Aop:144,Event:1494
Aop:144_Event:265,"Activation, Stellate cells",Aop:144,Event:265
Aop:144_Event:68,"Accumulation, Collagen",Aop:144,Event:68
Aop:144_Event:344,"N/A, Liver fibrosis",Aop:144,Event:344
Aop:148_Event:919,"Occurrence, Transdifferentiation of ciliated epithelial cells",Aop:148,Event:919
Aop:148_Event:923,"Increase, Proliferation of goblet cells",Aop:148,Event:923
Aop:148_Event:924,"Activation, Sp1",Aop:148,Event:924
Aop:148_Event:914,"Decrease, Apoptosis of ciliated epithelial cells",Aop:148,Event:914
Aop:148_Event:941,"Activation, EGFR",Aop:148,Event:941
Aop:148_Event:962,"Increase, Mucin production",Aop:148,Event:962
Aop:148_Event:962,"Increase, Mucin production",Aop:148,Event:962
Aop:148_Event:1250,"Decrease, Lung function",Aop:148,Event:1250
Aop:148_Event:1251,"Chronic, Mucus hypersecretion",Aop:148,Event:1251
Aop:149_Event:927,"KE1 : S-Glutathionylation, eNOS",Aop:149,Event:927
Aop:149_Event:935,"KE2 : Decrease, GTPCH-1",Aop:149,Event:935
Aop:149_Event:934,"KE3 : Decrease, Tetrahydrobiopterin",Aop:149,Event:934
Aop:149_Event:933,"KE6 : Depletion, Nitric Oxide",Aop:149,Event:933
Aop:149_Event:937,"KE7 : Impaired, Vasodilation",Aop:149,Event:937
Aop:149_Event:951,"KE8 : Increase, Vascular Resistance",Aop:149,Event:951
Aop:149_Event:952,Hypertension,Aop:149,Event:952
Aop:149_Event:973,"KE5 : Decrease, AKT/eNOS activity",Aop:149,Event:973
Aop:150_Event:18,"Activation, AhR",Aop:150,Event:18
Aop:150_Event:944,"dimerization, AHR/ARNT",Aop:150,Event:944
Aop:150_Event:945,"reduced dimerization, ARNT/HIF1-alpha",Aop:150,Event:945
Aop:150_Event:110,"Impairment, Endothelial network",Aop:150,Event:110
Aop:150_Event:317,"Altered, Cardiovascular development/function",Aop:150,Event:317
Aop:150_Event:317,"Altered, Cardiovascular development/function",Aop:150,Event:317
Aop:150_Event:947,"Increase, Early Life Stage Mortality",Aop:150,Event:947
Aop:150_Event:947,"Increase, Early Life Stage Mortality",Aop:150,Event:947
Aop:150_Event:948,"reduced production, VEGF",Aop:150,Event:948
Aop:152_Event:957,"Binding, Transthyretin in serum",Aop:152,Event:957
Aop:152_Event:960,"Increased, Uptake of thyroxine into tissue",Aop:152,Event:960
Aop:152_Event:961,"Increased, Clearance of thyroxine from tissues",Aop:152,Event:961
Aop:152_Event:280,"Thyroxine (T4) in neuronal tissue, Decreased ",Aop:152,Event:280
Aop:152_Event:756,"Hippocampal gene expression, Altered ",Aop:152,Event:756
Aop:152_Event:757,"Hippocampal anatomy, Altered ",Aop:152,Event:757
Aop:152_Event:758,"Hippocampal Physiology, Altered",Aop:152,Event:758
Aop:152_Event:402,"Cognitive Function, Decreased ",Aop:152,Event:402
Aop:152_Event:402,"Cognitive Function, Decreased ",Aop:152,Event:402
Aop:153_Event:964,"Inhibition of Aromatase Enzyme, Chemical exposure during critical window of estrous cycle between diestrus 2 and proestrus inhibits aromatase conversion of testosterone to estradiol",Aop:153,Event:964
Aop:153_Event:965,"reduction in ovarian granulosa cells synthesis of estradiol, Reduced steroidogenic production of estradiol in granulosa cells",Aop:153,Event:965
Aop:153_Event:968,"Decreased Kisspeptin release from neurons in AVPV, Decreased hypothalamic estrogen reduces kisspeptinergic neuron response ",Aop:153,Event:968
Aop:153_Event:969,"Decreased GnRH Release, Decreased Kisspeptin stimulation of GnRH neurons ",Aop:153,Event:969
Aop:153_Event:970,"Decreased LH release from Anterior Pituitary, Decreased GnRH stimulation of Anterior Pituitary Gonadotrophs",Aop:153,Event:970
Aop:153_Event:971,"Ovulation of oocytes Reduced, Delayed, or Blocked, Decrease or delay in LH surge required for ovulation ",Aop:153,Event:971
Aop:153_Event:972,"Decreased fertility, Reduced number of oocytes ovulated ",Aop:153,Event:972
Aop:154_Event:979,"Interference, nuclear localization of NFAT",Aop:154,Event:979
Aop:154_Event:981,"Reduction, NFAT/AP-1 complex formation",Aop:154,Event:981
Aop:154_Event:981,"Reduction, NFAT/AP-1 complex formation",Aop:154,Event:981
Aop:154_Event:984,"Impairment, T-cell dependent antibody response",Aop:154,Event:984
Aop:154_Event:1202,"Suppression, IL-2 and IL-4 production",Aop:154,Event:1202
Aop:154_Event:1202,"Suppression, IL-2 and IL-4 production",Aop:154,Event:1202
Aop:154_Event:980,"Inhibition, Calcineurin Activity",Aop:154,Event:980
Aop:162_Event:1020,"Increased, induction of UDPGT's in liver",Aop:162,Event:1020
Aop:162_Event:1021,"Increased, T4/T3 catabolism",Aop:162,Event:1021
Aop:162_Event:1024,"Increased, Hypertrophy and proliferation (follicular cell)",Aop:162,Event:1024
Aop:163_Event:1028,"Activation of specific nuclear receptors, PPAR-gamma activation",Aop:163,Event:1028
Aop:163_Event:1029,"Increased, adipogenesis",Aop:163,Event:1029
Aop:163_Event:1032,"Increased, secretion of local growth factors",Aop:163,Event:1032
Aop:163_Event:1033,"Increased, proliferation of mesenchymal cells",Aop:163,Event:1033
Aop:163_Event:1034,"Increased, IGF-1 (mouse)",Aop:163,Event:1034
Aop:164_Event:1038,"Activation, beta-2 adrenergic receptor",Aop:164,Event:1038
Aop:164_Event:1039,"Increased activity, beta-2 adrenergic receptor",Aop:164,Event:1039
Aop:164_Event:1040,"relaxation, smooth muscle",Aop:164,Event:1040
Aop:164_Event:1042,"Proliferation/Clonal Expansion, smooth muscle",Aop:164,Event:1042
Aop:165_Event:1046,"Suppression, Estrogen receptor (ER) activity",Aop:165,Event:1046
Aop:165_Event:1047,"Increased, secretion of GnRH from hypothalamus",Aop:165,Event:1047
Aop:165_Event:1049,"Increased, secrection of FSH from anterior pituitary",Aop:165,Event:1049
Aop:165_Event:1050,"Increased, secretion of LH from anterior pituitary",Aop:165,Event:1050
Aop:166_Event:1057,"Increased, PPAR-alpha activation",Aop:166,Event:1057
Aop:166_Event:1060,"Alteration, lipid metabolism",Aop:166,Event:1060
Aop:166_Event:1062,"Increased, Cellular proliferation / hyperplasia of acinar cells",Aop:166,Event:1062
Aop:167_Event:1064,"prepubertal increase, Estrogen receptor (ER) activity",Aop:167,Event:1064
Aop:167_Event:1065,"Activation, estrogen receptor alpha",Aop:167,Event:1065
Aop:167_Event:1066,"Promotion, SIX-1 postive basal-type progenitor cells",Aop:167,Event:1066
Aop:167_Event:1067,"Proliferation/Clonal Expansion, aberrant basal cells",Aop:167,Event:1067
Aop:168_Event:1071,"Decreased, GnRH pulsatility/release in hypothalamus",Aop:168,Event:1071
Aop:168_Event:1072,"Decreased, LH Surge from anterior pituitary",Aop:168,Event:1072
Aop:168_Event:1074,"interruption, Ovulation",Aop:168,Event:1074
Aop:168_Event:1075,"prolonged, estrus",Aop:168,Event:1075
Aop:168_Event:1078,"Hyperplasia, Mammary gland",Aop:168,Event:1078
Aop:168_Event:1080,"Increased, latency period",Aop:168,Event:1080
Aop:169_Event:1071,"Decreased, GnRH pulsatility/release in hypothalamus",Aop:169,Event:1071
Aop:169_Event:1072,"Decreased, LH Surge from anterior pituitary",Aop:169,Event:1072
Aop:169_Event:1075,"prolonged, estrus",Aop:169,Event:1075
Aop:169_Event:1074,"interruption, Ovulation",Aop:169,Event:1074
Aop:170_Event:1083,"Decreased, Dopaminergic activity",Aop:170,Event:1083
Aop:170_Event:1084,"Increased, prolactin secretion",Aop:170,Event:1084
Aop:170_Event:1080,"Increased, latency period",Aop:170,Event:1080
Aop:171_Event:1086,"persistent, cytotoxicity (pleura or peritoneum)",Aop:171,Event:1086
Aop:171_Event:1087,"Increased, inflammation",Aop:171,Event:1087
Aop:171_Event:1032,"Increased, secretion of local growth factors",Aop:171,Event:1032
Aop:171_Event:1089,"Increased, Cell Proliferation (mesothelium)",Aop:171,Event:1089
Aop:187_Event:1122,"Under carboxylated clotting factors will not assemble on cell surfaces to form clot, Failure of secondary hemostasis  ",Aop:187,Event:1122
Aop:187_Event:1130,"Failure in vascular repair mechanisms, Unresolved blood loss (hemorrhage)",Aop:187,Event:1130
Aop:187_Event:1131,"Failure in gamma-glutamyl carboxylation of  clotting factors II, VII, IX and X, Under carboxylation of clotting factors (e.g., des-gamma-carboxy prothrombin) ",Aop:187,Event:1131
Aop:187_Event:1132,"Blood loss and development of anemia, Impaired oxygen delivery and nutrient delivery to tissue, impaired carbon dioxide and waste product removal",Aop:187,Event:1132
Aop:187_Event:1132,"Blood loss and development of anemia, Impaired oxygen delivery and nutrient delivery to tissue, impaired carbon dioxide and waste product removal",Aop:187,Event:1132
Aop:187_Event:1133,"Hemostasis, Depletion from blood of fully functional carboxylated clotting factors",Aop:187,Event:1133
Aop:187_Event:1134,"Irreversible inhibition of hepatic VKOR by binding of AR at tyrosine 139, Failure to cycle vitamin K epoxide to vitamin K to form vitamin K hydroquinone",Aop:187,Event:1134
Aop:187_Event:1134,"Irreversible inhibition of hepatic VKOR by binding of AR at tyrosine 139, Failure to cycle vitamin K epoxide to vitamin K to form vitamin K hydroquinone",Aop:187,Event:1134
Aop:187_Event:1134,"Irreversible inhibition of hepatic VKOR by binding of AR at tyrosine 139, Failure to cycle vitamin K epoxide to vitamin K to form vitamin K hydroquinone",Aop:187,Event:1134
Aop:187_Event:1135,"Reduced fitness or even mortality, Acidosis, hypovolemic shock and organ dysfunction",Aop:187,Event:1135
Aop:187_Event:1136,"Impaired recruitment , Population trajectory",Aop:187,Event:1136
Aop:187_Event:1138,"Uncoupling of oxidative phosphorylation, Reduced ability to generate ATP",Aop:187,Event:1138
Aop:187_Event:1138,"Uncoupling of oxidative phosphorylation, Reduced ability to generate ATP",Aop:187,Event:1138
Aop:187_Event:1169,"Anticoagulant rodenticide interferes with carboxylation of Gla proteins in bone, Impairment of post-translational modification (carboxylation) of osteocalcin",Aop:187,Event:1169
Aop:196_Event:1215,"TRPA1 activation, TRPA1 Receptor",Aop:196,Event:1215
Aop:196_Event:1218,"Opening of calcium channel, Calcium influx",Aop:196,Event:1218
Aop:196_Event:1220,Trigeminal nerve activation,Aop:196,Event:1220
Aop:196_Event:1222,"SP (Substance P) release, Local increase of SP",Aop:196,Event:1222
Aop:196_Event:1223,"Trigeminal and/or vagal nerve excitation causes Airway Hyper-responsiveness,Cough, Dyspnea",Aop:196,Event:1223
Aop:196_Event:1226,"Increased Respiratory irritability and Chronic Cough, ",Aop:196,Event:1226
Aop:196_Event:1433,"Increased CGRP, neuronal release of CGRP",Aop:196,Event:1433
Aop:196_Event:1434,Irritation of nasal mucosa inducing sneeze reflex,Aop:196,Event:1434
Aop:196_Event:1435,Increased neurokinin A (NKA) by neuronal cells,Aop:196,Event:1435
Aop:200_Event:1181,"Activation, Estrogen receptor",Aop:200,Event:1181
Aop:200_Event:1182,"Increase, Cell Proliferation (Epithelial Cells)",Aop:200,Event:1182
Aop:200_Event:1183,"Decreased, Apoptosis (Epithelial Cells)",Aop:200,Event:1183
Aop:200_Event:1187,"Increased, ER binding to DNA (classical pathway) ",Aop:200,Event:1187
Aop:200_Event:1188,"Increased, ER binding to T.F. to DNA (non-classical pathway)",Aop:200,Event:1188
Aop:200_Event:1189,"Increased, Proliferation (Endothelial cells) ",Aop:200,Event:1189
Aop:200_Event:1190,"Increased, Migration (Endothelial Cells)",Aop:200,Event:1190
Aop:200_Event:1191,"Increased, Non-genomic signaling",Aop:200,Event:1191
Aop:200_Event:1197,"Activation, Fibroblasts",Aop:200,Event:1197
Aop:200_Event:1198,"Activation, Macrophages",Aop:200,Event:1198
Aop:200_Event:1213,"Increased, Angiogenesis",Aop:200,Event:1213
Aop:200_Event:1239,"Altered, Gene Expression",Aop:200,Event:1239
Aop:200_Event:1240,"Altered, Protein Production",Aop:200,Event:1240
Aop:200_Event:1241,"Increased, Motility",Aop:200,Event:1241
Aop:200_Event:1242,"Increased, Second Messenger Production",Aop:200,Event:1242
Aop:202_Event:1253, MLL chromosomal translocation,Aop:202,Event:1253
Aop:205_Event:1258,Decompartmentalization,Aop:205,Event:1258
Aop:205_Event:1260,Direct mitochondrial inhibition,Aop:205,Event:1260
Aop:205_Event:1259,narcosis,Aop:205,Event:1259
Aop:205_Event:1262,Apoptosis,Aop:205,Event:1262
Aop:205_Event:1263,Necrosis,Aop:205,Event:1263
Aop:206_Event:149,"Increase, Inflammation",Aop:206,Event:149
Aop:209_Event:1284,"Up Regulation, SREBF2",Aop:209,Event:1284
Aop:209_Event:1285,"Up Regulation, Unsaturated fatty acid",Aop:209,Event:1285
Aop:209_Event:1286,"Down Regulation, GSS and GSTs gene",Aop:209,Event:1286
Aop:209_Event:1286,"Down Regulation, GSS and GSTs gene",Aop:209,Event:1286
Aop:209_Event:1287,Glutathione synthesis,Aop:209,Event:1287
Aop:209_Event:1288,"Activation, 3-hydroxy-3-methylglutaryl-CoA reductase gene",Aop:209,Event:1288
Aop:212_Event:1502,Histone deacetylase inhibition,Aop:212,Event:1502
Aop:212_Event:1503,"Histone acetylation, increase",Aop:212,Event:1503
Aop:212_Event:1505,"Cell cycle, disrupted",Aop:212,Event:1505
Aop:212_Event:1262,Apoptosis,Aop:212,Event:1262
Aop:214_Event:122,"Activation, Glucocorticoid Receptor",Aop:214,Event:122
Aop:220_Event:1394,"Induction, persistent proliferation/sustained proliferation",Aop:220,Event:1394
Aop:220_Event:1394,"Induction, persistent proliferation/sustained proliferation",Aop:220,Event:1394
Aop:233_Event:763,"hyperpolarisation, neuron",Aop:233,Event:763
Aop:235_Event:763,"hyperpolarisation, neuron",Aop:235,Event:763
Aop:238_Event:40,"Decrease, Mitochondrial ATP production",Aop:238,Event:40
Aop:238_Event:488,"Decrease, Ovulation",Aop:238,Event:488
Aop:238_Event:257,"Increase, Reactive oxygen species production",Aop:238,Event:257
Aop:241_Event:68,"Accumulation, Collagen",Aop:241,Event:68
Aop:256_Event:709,"Increase, Cytotoxicity (renal tubular cell)",Aop:256,Event:709
Aop:256_Event:814,"Occurrence, Kidney toxicity",Aop:256,Event:814
Aop:257_Event:898,"Disruption, Lysosome",Aop:257,Event:898
Aop:257_Event:709,"Increase, Cytotoxicity (renal tubular cell)",Aop:257,Event:709
Aop:257_Event:814,"Occurrence, Kidney toxicity",Aop:257,Event:814
Aop:258_Event:244,"Alkylation, Protein",Aop:258,Event:244
Aop:258_Event:40,"Decrease, Mitochondrial ATP production",Aop:258,Event:40
Aop:258_Event:709,"Increase, Cytotoxicity (renal tubular cell)",Aop:258,Event:709
Aop:258_Event:814,"Occurrence, Kidney toxicity",Aop:258,Event:814
Aop:263_Event:1446,"Increase, Uncoupling of oxidative phosphorylation",Aop:263,Event:1446
Aop:263_Event:1521,"Decrease, Growth",Aop:263,Event:1521
Aop:263_Event:1771,"Increase, Adenosine triphosphate depletion",Aop:263,Event:1771
Aop:263_Event:1821,"Decrease, Cell proliferation",Aop:263,Event:1821
Aop:272_Event:155,"N/A, Inadequate DNA repair",Aop:272,Event:155
Aop:272_Event:185,"Increase, Mutations",Aop:272,Event:185
Aop:272_Event:870,"Increase, Cell Proliferation",Aop:272,Event:870
Aop:273_Event:888,"Binding of inhibitor, NADH-ubiquinone oxidoreductase (complex I)",Aop:273,Event:888
Aop:273_Event:887,"Inhibition, NADH-ubiquinone oxidoreductase  (complex I)",Aop:273,Event:887
Aop:273_Event:55,Cell injury/death,Aop:273,Event:55
Aop:274_Event:1502,Histone deacetylase inhibition,Aop:274,Event:1502
Aop:275_Event:1502,Histone deacetylase inhibition,Aop:275,Event:1502
Aop:275_Event:1503,"Histone acetylation, increase",Aop:275,Event:1503
Aop:275_Event:1239,"Altered, Gene Expression",Aop:275,Event:1239
Aop:276_Event:888,"Binding of inhibitor, NADH-ubiquinone oxidoreductase (complex I)",Aop:276,Event:888
Aop:276_Event:887,"Inhibition, NADH-ubiquinone oxidoreductase  (complex I)",Aop:276,Event:887
Aop:277_Event:202,"Inhibition, Nuclear factor kappa B (NF-kB)",Aop:277,Event:202
Aop:278_Event:202,"Inhibition, Nuclear factor kappa B (NF-kB)",Aop:278,Event:202
Aop:278_Event:55,Cell injury/death,Aop:278,Event:55
Aop:280_Event:149,"Increase, Inflammation",Aop:280,Event:149
Aop:281_Event:12,Acetylcholinesterase (AchE) Inhibition,Aop:281,Event:12
Aop:281_Event:1602,"Activation, Muscarinic Acetylcholine Receptors",Aop:281,Event:1602
Aop:281_Event:388,"Overactivation, NMDARs",Aop:281,Event:388
Aop:281_Event:389,"Increased, Intracellular Calcium overload",Aop:281,Event:389
Aop:281_Event:55,Cell injury/death,Aop:281,Event:55
Aop:281_Event:1788,Status epilepticus,Aop:281,Event:1788
Aop:284_Event:926,"Oxidation, Glutathione (To be considered with MIE)",Aop:284,Event:926
Aop:284_Event:768,"Increase, Cytotoxicity",Aop:284,Event:768
Aop:284_Event:768,"Increase, Cytotoxicity",Aop:284,Event:768
Aop:285_Event:1262,Apoptosis,Aop:285,Event:1262
Aop:293_Event:1492,Tissue resident cell activation,Aop:293,Event:1492
Aop:293_Event:1493,Increased Pro-inflammatory mediators,Aop:293,Event:1493
Aop:293_Event:1494,Leukocyte recruitment/activation,Aop:293,Event:1494
Aop:293_Event:1182,"Increase, Cell Proliferation (Epithelial Cells)",Aop:293,Event:1182
Aop:293_Event:185,"Increase, Mutations",Aop:293,Event:185
Aop:294_Event:185,"Increase, Mutations",Aop:294,Event:185
Aop:294_Event:1182,"Increase, Cell Proliferation (Epithelial Cells)",Aop:294,Event:1182
Aop:294_Event:1492,Tissue resident cell activation,Aop:294,Event:1492
Aop:294_Event:1493,Increased Pro-inflammatory mediators,Aop:294,Event:1493
Aop:294_Event:1494,Leukocyte recruitment/activation,Aop:294,Event:1494
Aop:296_Event:1634,"Increase, Oxidative damage to DNA",Aop:296,Event:1634
Aop:296_Event:155,"N/A, Inadequate DNA repair",Aop:296,Event:155
Aop:296_Event:185,"Increase, Mutations",Aop:296,Event:185
Aop:298_Event:1753,Chronic reactive oxygen species,Aop:298,Event:1753
Aop:298_Event:1754,Sustained tissue damage / macrophage activation/ porcupine-induced Wnt secretion,Aop:298,Event:1754
Aop:300_Event:756,"Hippocampal gene expression, Altered ",Aop:300,Event:756
Aop:300_Event:757,"Hippocampal anatomy, Altered ",Aop:300,Event:757
Aop:300_Event:758,"Hippocampal Physiology, Altered",Aop:300,Event:758
Aop:300_Event:402,"Cognitive Function, Decreased ",Aop:300,Event:402
Aop:300_Event:402,"Cognitive Function, Decreased ",Aop:300,Event:402
Aop:303_Event:1668,Frustrated phagoytosis,Aop:303,Event:1668
Aop:303_Event:87,"Release, Cytokine",Aop:303,Event:87
Aop:303_Event:870,"Increase, Cell Proliferation",Aop:303,Event:870
Aop:305_Event:1688,"decrease, male anogenital distance",Aop:305,Event:1688
Aop:305_Event:286,"Altered, Transcription of genes by AR",Aop:305,Event:286
Aop:306_Event:1688,"decrease, male anogenital distance",Aop:306,Event:1688
Aop:307_Event:413,"Reduction, Testosterone synthesis in Leydig cells",Aop:307,Event:413
Aop:307_Event:286,"Altered, Transcription of genes by AR",Aop:307,Event:286
Aop:307_Event:1688,"decrease, male anogenital distance",Aop:307,Event:1688
Aop:315_Event:1715,Inhibition of JAK3,Aop:315,Event:1715
Aop:315_Event:1716,Blockade of STAT5 phosphorylation,Aop:315,Event:1716
Aop:315_Event:1717,Suppression of STAT5 binding to cytokine gene promoters,Aop:315,Event:1717
Aop:315_Event:1718,Suppression of IL-4 production,Aop:315,Event:1718
Aop:315_Event:1719,Impairment of T-cell dependent antibody response,Aop:315,Event:1719
Aop:318_Event:122,"Activation, Glucocorticoid Receptor",Aop:318,Event:122
Aop:318_Event:860,"Decreased, Mitochondrial Fatty Acid Beta Oxidation",Aop:318,Event:860
Aop:318_Event:231,"Decreased, PPAR-alpha activation",Aop:318,Event:231
Aop:319_Event:68,"Accumulation, Collagen",Aop:319,Event:68
Aop:320_Event:1738,Enhanced viral entry and gene expression,Aop:320,Event:1738
Aop:320_Event:1738,Enhanced viral entry and gene expression,Aop:320,Event:1738
Aop:320_Event:351,Increased Mortality,Aop:320,Event:351
Aop:322_Event:97,"Alkylation, DNA",Aop:322,Event:97
Aop:322_Event:155,"N/A, Inadequate DNA repair",Aop:322,Event:155
Aop:335_Event:795,"Increase, Regenerative cell proliferation (urothelial cells)",Aop:335,Event:795
Aop:344_Event:286,"Altered, Transcription of genes by AR",Aop:344,Event:286
Aop:345_Event:286,"Altered, Transcription of genes by AR",Aop:345,Event:286
Aop:345_Event:972,"Decreased fertility, Reduced number of oocytes ovulated ",Aop:345,Event:972
Aop:347_Event:1292,"Activation, JNK",Aop:347,Event:1292
Aop:347_Event:1283,"Activation, TGF-beta pathway",Aop:347,Event:1283
Aop:320_Event:1847,Increased coronavirus production,Aop:320,Event:1847
Aop:320_Event:1847,Increased coronavirus production,Aop:320,Event:1847
Aop:320_Event:1847,Increased coronavirus production,Aop:320,Event:1847
Aop:320_Event:1847,Increased coronavirus production,Aop:320,Event:1847
Aop:377_Event:351,Increased Mortality,Aop:377,Event:351
Aop:379_Event:1847,Increased coronavirus production,Aop:379,Event:1847
Aop:379_Event:1847,Increased coronavirus production,Aop:379,Event:1847
Aop:379_Event:1847,Increased coronavirus production,Aop:379,Event:1847
Aop:379_Event:1847,Increased coronavirus production,Aop:379,Event:1847
